EVTDESC19046_NEWS_LONG;Долина Царей, Египет - Гробница, остававшаяся неоткрытой в течение тысяч лет, была обнаружена при раскопках в Египте. Тело молодого человека, предположительно фараона в древние времена, было найдено забальзамированным и прекрасно сохранившимся в окружении многих прекрасных артефактов и чудесных богатств. Предполагается, что эта находка может стать величайшим археологическим открытием века, и ведомства Университета Египтологии пребывают в воодушевлении и волнении. Считается, что ужасная мумия будет транспортироваться на запад для дальнейших исследований.;x
EVTDESC19046_NEWS_MEDIUM;$COUNTRY_ADJ$ археологи обнаружили гробницу в Египте, остававшуюся неоткрытой в течение тысяч лет. Тело молодого фараона было окружено чудесными богатствами. Предполагается, что это открытие может стать величайшей архитектурной находкой века.;x
EVTDESC19046_NEWS_SHORT;$COUNTRY_ADJ$ археологи обнаружили гробницу в Египте, остававшуюся неоткрытой в течение тысяч лет. Тело молодого фараона было окружено чудесными богатствами.;x
EVTDESC19310_NEWS_LONG;Пекин - Спящий гигант, похоже, проснулся, и члены дипломатических кругов в целом согласны, что китайскую нацию теперь можно причислить к великим державам мира. Китайские лидеры связывают рост своего государства с тем, что их правительство пользуется Небесным мандатом. Европейские лидеры поддерживают развитие нации из-за того, что западные идеи и обычая были приняты на Востоке. Вне зависимости от всего этого, потенциал китайского Левиафана безграничен, и миру не мешало бы обратить на это внимание. Мы советуем читателям наблюдать за развитием событий с растущим опасением.;x
EVTDESC19310_NEWS_MEDIUM;Спящий гигант, похоже, проснулся, и члены дипломатических кругов в целом согласны, что китайскую нацию теперь можно причислить к великим державам мира. Китайские лидеры связывают рост своего государства с Небесным мандатом, но европейцы утверждают, что все это из-за принятия западных идей.;x
EVTDESC19310_NEWS_SHORT;Дипломатические круги считают, что Китай может быть причислен к великим державам. Китайские лидеры связывают рост своего государства с Небесным мандатом. Европейские лидеры заявляют, что причина роста – западные идеи.;x
EVTDESC19320_NEWS_LONG;Токио, Страна восходящего солнца - Как куры вернулись обратно на насесты сегодня, так и члены дипломатических кругов в целом согласны, что японскую нацию можно считать одной из великих держав мира. С момента вступления в контакт с западным влиянием некоторое количество лет назад, трудолюбивый народ Японии совершил радикальные достижения в области культуры, промышленности и военной удали, и больше не может быть отверженным, подобно отсталым дикарям. Геополитические эксперты высказывают опасения, что новая Япония может попытаться расшириться за счет Азии, а также за ее пределами.;x
EVTDESC19320_NEWS_MEDIUM;Члены дипломатических кругов в целом согласны, что японскую нацию можно считать одной из великих держав мира. Трудолюбивый народ Японии совершил радикальные достижения в области культуры, промышленности и военной удали, и больше не может быть отверженным, подобно отсталым дикарям.;x
EVTDESC19320_NEWS_SHORT;Члены дипломатических кругов в целом согласны, что японскую нацию можно считать одной из великих держав мира. Японцы достигли огромного прогресса и больше не могут быть отверженными, подобно отсталым дикарям.;x
EVTDESC19355_NEWS_LONG;Геополитики провели симпозиум на прошлой неделе и пришли к общему соглашению, что возрастание националистических настроений, военной гордыни и создание новых и ужасающих орудий войны означает, что будущие конфликты с участием великих держав, вероятно, выльются в совершенно новую категорию под названием мировые войны. Вполне вероятно, что большие территориальные изменения, унижения и освобождение наций станут характерными чертами этих войн, хотя полные аннексии по-прежнему маловероятны. Станет ли упрямство, изобретательность и жестокость человеческой природы причиной уничтожения самой земли? Только время покажет.;x
EVTDESC19355_NEWS_MEDIUM;Геополитики провели симпозиум на прошлой неделе и пришли к общему соглашению, что новые и ужасающие орудия войны означают, что будущие конфликты с участием великих держав, вероятно, выльются в совершенно новую категорию под названием мировые войны. Большие территориальные изменения будут более вероятны, чем в настоящее время.;x
EVTDESC19355_NEWS_SHORT;Геополитики провели симпозиум на прошлой неделе и пришли к общему соглашению, что будущие конфликты с участием великих держав, вероятно, выльются в совершенно новую категорию под названием мировые войны.;x
EVTDESC31100_NEWS_LONG;Археолог Генрих Шлиман раскопал остатки потерянного города Троя в Турции! Это открытие привело к быстрому появлению новых талантов в археологии и захватило воображение миллионов. Когда Шлиман раскопал холмы в Гиссарлык, был открыт целый ряд древних городов, начиная с бронзового века до времен Римской империи. Его находки были названы сокровищами Прима и были приобретены берлинскими музеями. Археологические усилия Шлимана были вдохновлены британским дипломатом, Фрэнком Калвертом, который потратил более шести десятилетий на проведение полевых работ в этой области.;x
EVTDESC31100_NEWS_MEDIUM;Археолог Генрих Шлиман раскопал остатки потерянного города Троя в Турции! Это открытие привело к быстрому появлению новых талантов в археологии и захватило воображение миллионов. Его находки были названы сокровищами Прима и были приобретены берлинскими музеями.;x
EVTDESC31100_NEWS_SHORT;Археолог Генрих Шлиман раскопал остатки потерянного города Троя в Турции! Это открытие привело к быстрому появлению новых талантов в археологии и захватило воображение миллионов.;x
EVTDESC31102_NEWS_LONG;$COUNTRY_ADJ$ позиции в Стамбуле больше не являются безопасными. Они решили переместить свое правительство к более защищенной Анкаре. Один из старейших городов мира, Анкара славится тем, что была основана мифическим фригийским царем Мидасом, хотя историки утверждают, что поселение старше, чем фригийские правители, и первые следы строительства там относятся к ранней цивилизации Хатти. Османская, византийская и римская архитектуры, доминирующие в старой части города, доказывают большое культурное и коммерческое значение Анкары на протяжении веков.;x
EVTDESC31102_NEWS_MEDIUM;$COUNTRY_ADJ$ позиции в Стамбуле больше не являются безопасными. Они решили переместить свое правительство к более защищенной Анкаре. Османская, византийская и римская архитектуры, доминирующие в старой части города, доказывают большое культурное и коммерческое значение Анкары на протяжении веков.;x
EVTDESC31102_NEWS_SHORT;$COUNTRY_ADJ$ позиции в Стамбуле больше не являются безопасными. Они решили переместить свое правительство к более защищенной Анкаре.;x
EVTDESC31307_NEWS_LONG;Элизабет фон Виттельсбах, императрица Австрии, была убита итальянским анархистом Луиджи Луккени. Это ужасное событие произошло в отеле Бо Риваж в Женеве. Я анархист по убеждению. «Я приехал в Женеву, чтобы убить властителя, подавая пример тем, кто страдает, и тем, кто ничего не делает для улучшения своего социального положения. Для меня не имело значения, кто тот правитель, которого я должен убить. Она не была женщиной, но была императрицей. Я видел перед собой только корону», - сказал убийца, объясняя то злодеяние, которое он совершил.;x
EVTDESC31307_NEWS_MEDIUM;Элизабет фон Виттельсбах, императрица Австрии, была убита итальянским анархистом Луиджи Луккени. Это ужасное событие произошло в отеле Бо Риваж в Женеве. «Она не была женщиной, но была императрицей. Я видел перед собой только корону», – позже объяснил убийца.;x
EVTDESC31307_NEWS_SHORT;Элизабет фон Виттельсбах, императрица Австрии, была убита итальянским анархистом Луиджи Луккени. Это ужасное событие произошло в отеле Бо Риваж в Женеве.;x
EVTDESC31308_NEWS_LONG;$COUNTRY$: Международная социалистическая конференция в Циммервальде была первой подобной встречей, последовавшая после начала Мировой войны в августе 1914 года. Ужасные потери, явившиеся результатом боевых действий, созвали делегатов, чтобы осудить войну как результат империализма и призвать рабочих противостоять его преследованиям. Многие видные деятели социалистического движения собрались на этой встрече, в том числе Ладзари и Модильяни из Италии, Ленин и Бобров из России, немцы Ледебур и Гофман, французские социалисты Бурдерон и Мергейм и многие другие.;x
EVTDESC31308_NEWS_MEDIUM;$COUNTRY$: Международная социалистическая конференция в Циммервальде была первой подобной встречей, последовавшая после начала Мировой войны в августе 1914 года. Ужасные потери, явившиеся результатом боевых действий, созвали делегатов, чтобы осудить войну как результат империализма.;x
EVTDESC31308_NEWS_SHORT;$COUNTRY$: Международная социалистическая конференция в Циммервальде была первой подобной встречей, последовавшая после начала Мировой войны в августе 1914 года.;x
EVTDESC31310_NEWS_LONG;$COUNTRY$: 16 стран подписали Женевскую конвенцию по улучшению условий для раненных во время боя солдат. Они выбрали измененный швейцарский флаг в качестве символа: красный крест на белом поле. После четырех десятилетий мира с момента падения Наполеона в битве при Ватерлоо в 1818 году, кампания его племянника в Северной Италии стало шокирующим зрелищем для многих наблюдателей: Анри Дюнан, швейцарский бизнесмен и активист, ставший свидетелем ужасных условий жизни десятков тысяч раненых солдат в Италии, предложил ряд международных законов для облегчения их страданий.;x
EVTDESC31310_NEWS_MEDIUM;$COUNTRY$: 16 стран подписали Женевскую конвенцию по улучшению условий для раненных во время боя солдат. Анри Дюнан, швейцарский бизнесмен и активист, предложил ряд международных законов для облегчения их страданий.;x
EVTDESC31310_NEWS_SHORT;$COUNTRY$: 16 стран подписали Женевскую конвенцию по улучшению условий для раненных во время боя солдат. Они выбрали измененный швейцарский флаг в качестве символа: красный крест на белом поле.;x
EVTDESC36600_NEWS_LONG;Шведская оперная певица Дженни Линд родилась в 1820 году в Стокгольме. Она дебютировала в опере «Der Freischutz» («Вольный стрелок») в Стокгольме в 1838 году, а в середине 1840-х годов ее слава выросла еще больше после выступлений в Европе и США. Дженни Линд была первой шведской мега-звездой, известной своим выразительным пением, изысканной и невероятной вокальной техникой, а также своими искренними, естественными и скромными манерами. Своими концертами и оперными выступлениями Дженни заработала целое состояние, крупную часть которого она пожертвовала на благотворительность.;x
EVTDESC36600_NEWS_MEDIUM;Шведская оперная певица Дженни Линд родилась в 1820 году в Стокгольме. Она дебютировала в опере «Der Freischutz» («Вольный стрелок») в Стокгольме в 1838 году, а в середине 1840-х годов ее слава выросла еще больше после выступлений в Европе и США.;x
EVTDESC36600_NEWS_SHORT;Шведская оперная певица Дженни Линд дебютировала в опере «Der Freischutz» («Вольный стрелок») в Стокгольме в 1838 году, а в середине 1840-х годов ее слава выросла еще больше после выступлений в Европе и США.;x
EVTDESC36611_NEWS_LONG;Шведский писатель Август Стриндберг (1849-1912) был одной из самых талантливых личностей мировой литературы. Драматург, романист и новеллист, его работы показывали неистовство и гениальность в сочетании с натурализмом, психологией и мистикой. «Красная комната» привела его к славе в 1879 году. Это сатира об атрибутах и состоянии Швеции в конце 1870-х. Будучи многосторонним человеком, Стриндберг обладал фанатичной ненавистью эмансипированным женщинам, интересовался наукой и оккультизмом, а также пробовал свои силы в живописи, фотографии и алхимии!;x
EVTDESC36611_NEWS_MEDIUM;Шведский писатель Август Стриндберг (1849-1912) был одной из самых талантливых личностей мировой литературы. Драматург, романист и новеллист, его работы показывали неистовство и гениальность в сочетании с натурализмом, психологией и мистикой.;x
EVTDESC36611_NEWS_SHORT;Шведский писатель Август Стриндберг (1849-1912) был одной из самых талантливых личностей мировой литературы. Драматург, романист и новеллист, его работы показывали неистовство и гениальность.;x
EVTDESC37700_NEWS_LONG;Чтобы укрепить бюджет, $COUNTRY_ADJ$ правительство в Мадриде приказало конфисковать и продать церковное имущество без какой-либо компенсации. Налоговые привилегии католической церкви были отменены, а государство, в свою очередь, согласилось взять на себя расходы по содержанию Церкви. Многие либералы, считающие, что Церковь была на стороне карлистов в недавней гражданской войне, полагают, что конфискация и продажа монастырского имущества является актом правосудия, а также возможностью продуктивного использования бывших церковных земель.;x
EVTDESC37700_NEWS_MEDIUM;Чтобы укрепить бюджет, $COUNTRY_ADJ$ правительство в Мадриде приказало конфисковать и продать церковное имущество без какой-либо компенсации. Налоговые привилегии католической церкви были отменены, а государство, в свою очередь, согласилось взять на себя расходы по содержанию Церкви.;x
EVTDESC37700_NEWS_SHORT;Чтобы укрепить бюджет, $COUNTRY_ADJ$ правительство в Мадриде приказало конфисковать и продать церковное имущество без какой-либо компенсации.;x
EVTDESC37701_NEWS_LONG;Местный венесуэльский генерал Нарцисо Лопез был казнен испанской колониальной властью на Кубе. Он высадился с небольшой группой людей, пытаясь спровоцировать бунт, который повернул бы Кубу к США, но не сумел достичь успеха из-за отсутствия поддержки населения. Жестокое обращение с военнопленными со стороны испанцев вызвало волну возмущения, как в южных, так и в северных штатах США, даже среди тех, кто не поддерживал экспедицию. Усилия Лопеза, несмотря на его поражение, вдохновили множество других солдат удачи во всей Латинской Америке.;x
EVTDESC37701_NEWS_MEDIUM;Местный венесуэльский генерал Нарцисо Лопез был казнен испанской колониальной властью на Кубе. Он высадился с небольшой группой людей, пытаясь спровоцировать бунт, который повернул бы Кубу к США, но не сумел достичь успеха из-за отсутствия поддержки населения.;x
EVTDESC37701_NEWS_SHORT;Местный венесуэльский генерал Нарцисо Лопез был казнен испанской колониальной властью на Кубе. Он высадился с небольшой группой людей, пытаясь спровоцировать бунт, который повернул бы Кубу к США.;x
EVTDESC37706_NEWS_LONG;Испанский художник Пабло Пикассо отказался от обычных идей живописи и начал использовать гораздо более концептуальный стиль под влиянием скульптуры и африканского искусства. Один из самых влиятельных художников XX века, он провел большую часть своей жизни во Франции. Он вдохновил и разработал множество различных стилей, в частности он славится сооснователем кубизма. Рожденный с замечательным талантом, Пикассо рисовал реалистично в детстве и юности, перейдя затем к более абстрактным и экспериментальным формам во взрослой жизни.;x
EVTDESC37706_NEWS_MEDIUM;Испанский художник Пабло Пикассо отказался от обычных идей живописи и начал использовать гораздо более концептуальный стиль. Рожденный с замечательным талантом, Пикассо рисовал реалистично в детстве и юности, перейдя затем к более абстрактным и экспериментальным формам во взрослой жизни.;x
EVTDESC37706_NEWS_SHORT;Испанский художник Пабло Пикассо отказался от обычных идей живописи и начал использовать гораздо более концептуальный стиль под влиянием скульптуры и африканского искусства.;x
EVTDESC32500_NEWS_LONG;$COUNTRY$: Один из самых влиятельных писателей в современной русской литературе, поднявший Россию на один уровень с остальной Европой, Пушкин известен такими работами, как «Евгений Онегин», «Борис Годунов» и «Капитанская дочка». Попав в немилость при дворе и все более утопая в долгах, он умер от ран в феврале 1837 года после дуэли французским иммигрантом, предполагаемым любовником его жены Натальи. Царская администрация перенесла и ограничила его похороны, опасаясь политической демонстрации.;x
EVTDESC32500_NEWS_MEDIUM;$COUNTRY$: Один из самых влиятельных писателей в современной русской литературе, поднявший Россию на один уровень с остальной Европой, Пушкин известен такими работами, как «Евгений Онегин», «Борис Годунов» умер от ранения, полученного на дуэли.;x
EVTDESC32500_NEWS_SHORT;$COUNTRY$: Умер один из самых влиятельных писателей в русской литературе, поднявший Россию на один уровень с остальной Европой, Пушкин известен такими работами, как «Евгений Онегин» и «Борис Годунов».;x
EVTDESC32505_NEWS_LONG;$COUNTRY$: В 1880 году Федор Достоевский закончил свой магнум опус, произведение «Братья Карамазовы». Одна из самых захватывающих работ в истории, «Братья Карамазовы» была комедией, которая раскрыла основные темы постсоциалистической деятельности Достоевского как писателя. Хоть и комедия, но самая серьезная комедия из когда-либо написанных. Произведения Достоевского были чрезвычайно влиятельными не только в России, но и на всем Западе, и не только в литературных, но и в философских и религиозных кругах.;x
EVTDESC32505_NEWS_MEDIUM;$COUNTRY$: В 1880 году Федор Достоевский закончил свой магнум опус, произведение «Братья Карамазовы». Произведения Достоевского были чрезвычайно влиятельными не только в России, но и на всем Западе, и не только в литературных, но и в философских и религиозных кругах.;x
EVTDESC32505_NEWS_SHORT;$COUNTRY$: В 1880 году Федор Достоевский закончил свой магнум опус, произведение «Братья Карамазовы». Произведения Достоевского чрезвычайно влиятельны не только в России, но и на всем Западе.;x
EVTDESC35700_NEWS_LONG;Ватикан, Рим: Энциклике папы Льва XIII «О положении трудящихся» начинается со слов «Rerum Novarum». В энциклике говорится, что дух революционных социалистических изменений начал проникать во все большее количество сфер жизни общества. Причины конфликта, как утверждает Папа, вполне ясны: подавляющее увеличение промышленного труда, изменение отношений между хозяевами и работниками, скопление огромных состояний у небольшого круга лиц и нищета народных масс, а также широко распространенное моральное вырождение.;x
EVTDESC35700_NEWS_MEDIUM;Ватикан, Рим: Энциклике папы Льва XIII «О положении трудящихся» предупреждает, что дух социалистических революционных изменений, вызванный нищетой масс и повсеместным моральным вырождением, начинает проникать во все большее количество сфер жизни общества.;x
EVTDESC35700_NEWS_SHORT;Ватикан, Рим: Энциклике папы Льва XIII «О положении трудящихся» предупреждает, что дух социалистических революционных изменений начинает проникать во все большее количество сфер жизни общества.;x
EVTDESC38500_NEWS_LONG;Первое Оманское судно в Новом Мире, «Султанша», прибыло в Нью-Йорк в 1840 году, привезя личного представителя султана Саида ибн Султана для установления торговых отношений с Америкой и для встречи с американским правительством. Правя без своего брата, Саид ибн Султан переместил свою столицу из Маската (Оман) в Каменный город, Занзибар. Он славится своей очень активной внешней политикой, направленной на торговые договоры с Великобританией, Францией и США. По требованию Лондона, он запретил рабство среди своих подданных, которое являлось одной из ключевых отраслей промышленности Омана до начала его правления.;x
EVTDESC38500_NEWS_MEDIUM;Первое Оманское судно в Новом Мире, «Султанша», прибыло в Нью-Йорк в 1840 году, привезя личного представителя султана Саида ибн Султана для установления торговых отношений с Америкой и для встречи с американским правительством.;x
EVTDESC38500_NEWS_SHORT;Первое Оманское судно в Новом Мире, «Султанша», прибыло в Нью-Йорк в 1840 году, привезя личного представителя султана Саида ибн Султана для установления торговых отношений с Америкой.;x
EVTDESC36400_NEWS_LONG;Норвежский художник Эдвард Мунк (1863-1944) сыграл важную роль в развитии экспрессионизма и символизма. Его работы потрясли высшие классы общества до такой степени, что сначала даже были запрещены. Его картины повысили осведомленность об ужасных условиях существования людей, которым в жизни повезло меньше. «В отличие от других художников, он видит самую суть и пишет ее», - защищал его друг. Выполненная в четырех различных вариантах, самая знаменитая работа Мунка «Крик» была продана за самую большую сумму, заплаченную когда-либо на аукционе.;x
EVTDESC36400_NEWS_MEDIUM;Эдвард Мунк (1863 - 1944) сыграл важную роль в развитии экспрессионизма и символизма. Его работы потрясли высшие классы общества до такой степени, что сначала даже были запрещены. Его картины повысили осведомленность об ужасных условиях существования людей, которым в жизни повезло меньше.;x
EVTDESC36400_NEWS_SHORT;Эдвард Мунк (1863 - 1944) сыграл важную роль в развитии экспрессионизма и символизма. Его работы потрясли высшие классы общества до такой степени, что сначала даже были запрещены.;x
EVTDESC36401_NEWS_LONG;Сын фермера и учителя, Ивар Осен (1813-1896) видел необходимость реформирования норвежского письменного языка, который до того момента фактически был датским. После нескольких поездок по всей стране через небольшие деревни и сельские общины, он создал грамматику и словарь для «нового» норвежского языка. Хотя его кодификации разговорного языка было слишком мало, чтобы дать образование народу, многие его стихи стали популярными песнями. Незадолго до его смерти, «новый язык» Осена получил официальное признание норвежским парламентом.;x
EVTDESC36401_NEWS_MEDIUM;Сын фермера и учителя, Ивар Осен (1813-1896) видел необходимость реформирования норвежского письменного языка, который до того момента фактически был датским. Он создал грамматику и словарь для «нового» норвежского языка. Многие его стихи стали популярными песнями.;x
EVTDESC36401_NEWS_SHORT;Сын фермера и учителя, Ивар Осен (1813-1896) видел необходимость реформирования норвежского письменного языка, который до того момента фактически был датским. Он создал «новый» норвежский язык.;x
EVTDESC44000_NEWS_LONG;С открытием Гавайев к влияниям извне, новые болезни стали посещать остров. Проказа была одним из этих бедствий, и, опасаясь быстрого распространения болезни, был создан лепрозорий на острове Молокаи для жертв карантина. Бельгийский миссионер отец Дамьен предложил свои услуги по наблюдению за колонией и работе на благо жертв заражения. Считавшийся мучеником, он умер от болезни, настигшей его после шестнадцати лет оказания помощи больным.;x
EVTDESC44000_NEWS_MEDIUM;С открытием Гавайев к влияниям извне, новые болезни стали посещать остров. Проказа была одним из этих бедствий, и, опасаясь быстрого распространения болезни, был создан лепрозорий на острове Молокаи для жертв карантина.;x
EVTDESC44000_NEWS_SHORT;С открытием Гавайев к влияниям извне, новые болезни стали посещать остров. Проказа была одним из этих бедствий. Лепрозорий на острове Молокаи.;x
EVTDESC36204_NEWS_LONG;В 1848 году в датских Виргинских островах произошло восстание рабов. Губернатор Питер фон Шолтен решил освободить их, а не использовать силу для подавления выступлений. Фон Шолтен заявил, что причиной недовольства явился закон 1847 года, гласивший, что ребенок, рожденный от рабыни, был свободным. Ученые считают, что его жизнь с Анной Хегор, «цветной» женщиной, повлияла на его взгляды по этому вопросу. Действия фон Шолтена встретили сопротивление со стороны плантаторов. Он был отозван в Данию и предан судебным разбирательствам, но позже был оправдан Верховным судом.;x
EVTDESC36204_NEWS_MEDIUM;В 1848 году в датских Виргинских островах произошло восстание рабов. Губернатор Питер фон Шолтен решил освободить их, а не использовать силу для подавления выступлений. Он был отозван в Данию и предан судебным разбирательствам, но позже был оправдан Верховным судом.;x
EVTDESC36204_NEWS_SHORT;В 1848 году в датских Виргинских островах произошло восстание рабов. Губернатор Питер фон Шолтен решил освободить их, а не использовать силу для подавления выступлений.;x
EVTDESC36217_NEWS_LONG;Датский писатель и философ Кьеркегор опубликовал свою работу «Или - или» в 1843 году. Кьеркегор известен как первый философ-экзистенциалист. «Бог не похож на человека, Богу не нужны видимые доказательства того, победило его дело или нет, он видит это так же хорошо и в тайне. Он тот, кто поможет вам выучиться заново, так как вы лишь отдаляетесь от своей точки зрения, пытаясь найти ее зримые доказательства», - сказал он однажды, разъясняя свои теологические взгляды.;x
EVTDESC36217_NEWS_MEDIUM;Датский писатель и философ Кьеркегор опубликовал свою работу «Или - или» в 1843 году. «Богу не нужны видимые доказательства того, победило его дело или нет, он видит это так же хорошо и в тайне», - сказал он однажды, разъясняя свои теологические взгляды.;x
EVTDESC36217_NEWS_SHORT;Датский писатель и философ Кьеркегор опубликовал свою работу «Или - или» в 1843 году. Кьеркегор известен как первый философ-экзистенциалист.;x
EVTDESC90900_NEWS_LONG;После стольких лет унизительных договоров, эксплуатации и запугиваний, держава $COUNTRY$ теперь равна по силам западным государствам. Дракон пробудился и может потрясти мир. Так как создание школ и промышленности набирает обороты, армия и флот реформируются, чтобы стать равными их западным аналогам, а реформы различных учреждений позволяют правительству вести более эффективное управление, Китай с его огромными ресурсами и населением вскоре может оказаться среди ведущих держав мира.;x
EVTDESC90900_NEWS_MEDIUM;После стольких лет унизительных договоров, эксплуатации и запугиваний, держава $COUNTRY$ теперь равна по силам западным государствам. Дракон пробудился и может потрясти мир. Китай вскоре может оказаться среди ведущих держав мира.;x
EVTDESC90900_NEWS_SHORT;После стольких лет унизительных договоров, эксплуатации и запугиваний, держава $COUNTRY$ теперь равна по силам западным государствам. Дракон пробудился и может потрясти мир.;x
EVTDESC90902_NEWS_LONG;Китай расколот. То, что когда-то было единым, развалилось, разделив ресурсы и людей. То, что могло стать великой державой, может теперь в лучшем случае стать рядом региональных государств, конкурирующих друг с другом вместо того, чтобы совместно противостоять Западу. Просто набор западных марионеток, отвергающих единство и силу. Однако Западу не стоит слишком расслабляться, ведь одно из малых государств может подняться над другими и сплотить их под своими знаменами, чтобы пробудить дракона и потрясти мир.;x
